GEO_TYPE,GEO_VALUE,Measure,Measure_Short,Weighted_Average,Total_Population
State,Montana,Chronic kidney disease among adults aged >=18 years,CKD,2.912215389157191,2208542.0
State,Montana,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.276903088100657,2208542.0
State,Montana,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.759498845844907,2208542.0
State,Montana,Current asthma among adults aged >=18 years,Asthma,10.225053225159403,2208542.0
State,Montana,Depression among adults aged >=18 years,Depression,23.452036592466882,2208542.0
State,Montana,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.86168291116945,2208542.0
State,Montana,High blood pressure among adults aged >=18 years,Hypertension,28.703673962279186,2208542.0
State,Montana,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,29.192521446275418,2208542.0
State,Nebraska,Arthritis among adults aged >=18 years,Arthritis,23.016630866755072,3927384.0
State,Nebraska,Chronic kidney disease among adults aged >=18 years,CKD,2.7473023773585674,3927384.0
State,Nebraska,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.552694134314342,3927384.0
State,Nebraska,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.274668838086623,3927384.0
State,Nebraska,Current asthma among adults aged >=18 years,Asthma,8.593755538037533,3927384.0
State,Nebraska,Depression among adults aged >=18 years,Depression,17.669668639481145,3927384.0
State,Nebraska,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.372443132629762,3927384.0
State,Nebraska,High blood pressure among adults aged >=18 years,Hypertension,30.638150101950814,3927384.0
State,Nebraska,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.53160452351998,3927384.0
State,Nevada,Arthritis among adults aged >=18 years,Arthritis,23.344539567702324,6287982.0
State,Nevada,Chronic kidney disease among adults aged >=18 years,CKD,3.167767608113382,6287982.0
State,Nevada,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.782163275912687,6287982.0
State,Nevada,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.76920466693448,6287982.0
State,Nevada,Current asthma among adults aged >=18 years,Asthma,9.676754386383422,6287982.0
State,Nevada,Depression among adults aged >=18 years,Depression,18.569863781416675,6287982.0
State,Nevada,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.133964664657118,6287982.0
State,Nevada,High blood pressure among adults aged >=18 years,Hypertension,32.041235518803965,6287982.0
State,Nevada,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.89270260315631,6287982.0
State,New Hampshire,Arthritis among adults aged >=18 years,Arthritis,25.817448480624797,2777984.0
State,New Hampshire,Chronic kidney disease among adults aged >=18 years,CKD,2.7039768767566694,2777984.0
State,New Hampshire,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.253949194811776,2777984.0
State,New Hampshire,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.298353626226788,2777984.0
State,New Hampshire,Current asthma among adults aged >=18 years,Asthma,11.056059934110491,2777984.0
State,New Hampshire,Depression among adults aged >=18 years,Depression,23.29738562209142,2777984.0
State,New Hampshire,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.22455413710086,2777984.0
State,New Hampshire,High blood pressure among adults aged >=18 years,Hypertension,28.138103567191173,2777984.0
State,New Hampshire,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,31.35100371348431,2777984.0
State,New Jersey,Arthritis among adults aged >=18 years,Arthritis,21.751570184080723,18534260.0
State,New Jersey,Chronic kidney disease among adults aged >=18 years,CKD,2.8430309599627934,18534260.0
State,New Jersey,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.193859560619091,18534260.0
State,New Jersey,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.212596370181491,18534260.0
State,New Jersey,Current asthma among adults aged >=18 years,Asthma,9.233898828439873,18534260.0
State,New Jersey,Depression among adults aged >=18 years,Depression,18.29754497347075,18534260.0
State,New Jersey,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.901285629963107,18534260.0
State,New Jersey,High blood pressure among adults aged >=18 years,Hypertension,29.41735872918584,18534260.0
State,New Jersey,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.106821475472984,18534260.0
State,New Mexico,Arthritis among adults aged >=18 years,Arthritis,23.526431026000097,4231754.0
State,New Mexico,Chronic kidney disease among adults aged >=18 years,CKD,3.481079949354334,4231754.0
State,New Mexico,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.247573346654839,4231754.0
State,New Mexico,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.930702091851275,4231754.0
State,New Mexico,Current asthma among adults aged >=18 years,Asthma,10.807064753764042,4231754.0
State,New Mexico,Depression among adults aged >=18 years,Depression,21.017632972048943,4231754.0
State,New Mexico,Diagnosed diabetes among adults aged >=18 years,Diabetes,12.286264655270607,4231754.0
State,New Mexico,High blood pressure among adults aged >=18 years,Hypertension,31.25161921037943,4231754.0
State,New Mexico,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.6347809678918,4231754.0
State,New York,Arthritis among adults aged >=18 years,Arthritis,22.717166699107825,39671826.0
State,New York,Chronic kidney disease among adults aged >=18 years,CKD,3.0140631363930663,39671826.0
State,New York,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.04670672078467,39671826.0
State,New York,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.524658658262919,39671826.0
State,New York,Current asthma among adults aged >=18 years,Asthma,10.586803193782915,39671826.0
State,New York,Depression among adults aged >=18 years,Depression,19.7924543881595,39671826.0
State,New York,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.036755875567714,39671826.0
State,New York,High blood pressure among adults aged >=18 years,Hypertension,30.092398313100087,39671826.0
State,New York,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.38082610565997,39671826.0
State,North Carolina,Arthritis among adults aged >=18 years,Arthritis,25.493410536204447,21102324.0
State,North Carolina,Chronic kidney disease among adults aged >=18 years,CKD,3.108728100279382,21102324.0
State,North Carolina,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.713725218132373,21102324.0
State,North Carolina,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.992468985880418,21102324.0
State,North Carolina,Current asthma among adults aged >=18 years,Asthma,9.772152024582697,21102324.0
State,North Carolina,Depression among adults aged >=18 years,Depression,22.154872776098028,21102324.0
State,North Carolina,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.279285608542452,21102324.0
State,North Carolina,High blood pressure among adults aged >=18 years,Hypertension,33.544237326656535,21102324.0
State,North Carolina,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.640625136833265,21102324.0
State,North Dakota,Arthritis among adults aged >=18 years,Arthritis,24.020082960405084,1549896.0
State,North Dakota,Chronic kidney disease among adults aged >=18 years,CKD,2.7739209598579517,1549896.0
State,North Dakota,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.506960079902134,1549896.0
State,North Dakota,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.597483250489064,1549896.0
State,North Dakota,Current asthma among adults aged >=18 years,Asthma,8.9538374832892,1549896.0
State,North Dakota,Depression among adults aged >=18 years,Depression,19.143977918518406,1549896.0
State,North Dakota,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.066519818103925,1549896.0
State,North Dakota,High blood pressure among adults aged >=18 years,Hypertension,30.43367729189572,1549896.0
State,North Dakota,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,31.269444401430807,1549896.0
State,Ohio,Arthritis among adults aged >=18 years,Arthritis,28.25345130231985,23560034.0
State,Ohio,Chronic kidney disease among adults aged >=18 years,CKD,3.0717576511137463,23560034.0
State,Ohio,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,7.994200908199028,23560034.0
State,Ohio,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.577585380394612,23560034.0
State,Ohio,Current asthma among adults aged >=18 years,Asthma,10.399145845884604,23560034.0
State,Ohio,Depression among adults aged >=18 years,Depression,22.967404236343633,23560034.0
State,Ohio,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.690704941257724,23560034.0
State,Ohio,High blood pressure among adults aged >=18 years,Hypertension,34.295929696026754,23560034.0
State,Ohio,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.902802453510894,23560034.0
State,Oklahoma,Arthritis among adults aged >=18 years,Arthritis,25.587209639498333,7973278.0
State,Oklahoma,Chronic kidney disease among adults aged >=18 years,CKD,3.138804692373701,7973278.0
State,Oklahoma,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,7.557413337400251,7973278.0
State,Oklahoma,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.607752796277768,7973278.0
State,Oklahoma,Current asthma among adults aged >=18 years,Asthma,11.234718405654487,7973278.0
State,Oklahoma,Depression among adults aged >=18 years,Depression,24.633088398523167,7973278.0
State,Oklahoma,Diagnosed diabetes among adults aged >=18 years,Diabetes,12.070593938904425,7973278.0
State,Oklahoma,High blood pressure among adults aged >=18 years,Hypertension,36.867480025154016,7973278.0
State,Oklahoma,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.90975354176789,7973278.0
State,Oregon,Arthritis among adults aged >=18 years,Arthritis,23.96367292291497,8492310.0
State,Oregon,Chronic kidney disease among adults aged >=18 years,CKD,2.901165689900628,8492310.0
State,Oregon,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.249426540010904,8492310.0
State,Oregon,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.704815262278462,8492310.0
State,Oregon,Current asthma among adults aged >=18 years,Asthma,10.879277793674511,8492310.0
State,Oregon,Depression among adults aged >=18 years,Depression,25.525348144380036,8492310.0
State,Oregon,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.263827945517768,8492310.0
State,Oregon,High blood pressure among adults aged >=18 years,Hypertension,28.95330155163907,8492310.0
State,Oregon,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,29.643579732722902,8492310.0
State,Pennsylvania,Arthritis among adults aged >=18 years,Arthritis,26.202248829378703,25928112.0
State,Pennsylvania,Chronic kidney disease among adults aged >=18 years,CKD,2.956093525051111,25928112.0
State,Pennsylvania,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.586706355634379,25928112.0
State,Pennsylvania,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.999248599358103,25928112.0
State,Pennsylvania,Current asthma among adults aged >=18 years,Asthma,10.560052752780457,25928112.0
State,Pennsylvania,Depression among adults aged >=18 years,Depression,21.318635961615716,25928112.0
State,Pennsylvania,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.860848499111698,25928112.0
State,Pennsylvania,High blood pressure among adults aged >=18 years,Hypertension,31.060151275187334,25928112.0
State,Pennsylvania,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,31.699028409781633,25928112.0
State,Rhode Island,Arthritis among adults aged >=18 years,Arthritis,25.86921564242751,2191220.0
State,Rhode Island,Chronic kidney disease among adults aged >=18 years,CKD,2.8696679931727527,2191220.0
State,Rhode Island,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.757618221812507,2191220.0
State,Rhode Island,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.580320323837862,2191220.0
State,Rhode Island,Current asthma among adults aged >=18 years,Asthma,11.780913737552597,2191220.0
State,Rhode Island,Depression among adults aged >=18 years,Depression,24.78042359963856,2191220.0
State,Rhode Island,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.539835388505034,2191220.0
State,Rhode Island,High blood pressure among adults aged >=18 years,Hypertension,30.84290723888975,2191220.0
State,Rhode Island,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,31.54986277051141,2191220.0
State,South Carolina,Arthritis among adults aged >=18 years,Arthritis,26.942331947201772,10381410.0
State,South Carolina,Chronic kidney disease among adults aged >=18 years,CKD,3.195718365809654,10381410.0
State,South Carolina,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.893368155192793,10381410.0
State,South Carolina,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.04161573427887,10381410.0
State,South Carolina,Current asthma among adults aged >=18 years,Asthma,9.541188114138638,10381410.0
State,South Carolina,Depression among adults aged >=18 years,Depression,20.77748460950873,10381410.0
State,South Carolina,Diagnosed diabetes among adults aged >=18 years,Diabetes,12.242512365853964,10381410.0
State,South Carolina,High blood pressure among adults aged >=18 years,Hypertension,35.91399525690633,10381410.0
State,South Carolina,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.83415088123867,10381410.0
State,South Dakota,Arthritis among adults aged >=18 years,Arthritis,23.668489941655793,1790752.0
State,South Dakota,Chronic kidney disease among adults aged >=18 years,CKD,2.9598606060470685,1790752.0
State,South Dakota,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.0460879563445955,1790752.0
State,South Dakota,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.003644614106253,1790752.0
State,South Dakota,Current asthma among adults aged >=18 years,Asthma,9.013588202051428,1790752.0
State,South Dakota,Depression among adults aged >=18 years,Depression,17.540014697735927,1790752.0
State,South Dakota,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.639733251728883,1790752.0
State,South Dakota,High blood pressure among adults aged >=18 years,Hypertension,30.10954794410393,1790752.0
State,South Dakota,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.028746749968725,1790752.0
State,Tennessee,Arthritis among adults aged >=18 years,Arthritis,27.806493897395036,13950436.0
State,Tennessee,Chronic kidney disease among adults aged >=18 years,CKD,3.1179272389766175,13950436.0
State,Tennessee,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,8.22414186911434,13950436.0
State,Tennessee,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.4792474443092685,13950436.0
State,Tennessee,Current asthma among adults aged >=18 years,Asthma,10.542181068749391,13950436.0
State,Tennessee,Depression among adults aged >=18 years,Depression,26.325412897489365,13950436.0
State,Tennessee,Diagnosed diabetes among adults aged >=18 years,Diabetes,12.224679049457665,13950436.0
State,Tennessee,High blood pressure among adults aged >=18 years,Hypertension,36.28528566418999,13950436.0
State,Tennessee,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.99931344081289,13950436.0
State,Texas,Arthritis among adults aged >=18 years,Arthritis,21.422214755847694,59055882.0
State,Texas,Chronic kidney disease among adults aged >=18 years,CKD,3.103025470011607,59055882.0
State,Texas,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.182234066032576,59055882.0
State,Texas,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.4908399082076205,59055882.0
State,Texas,Current asthma among adults aged >=18 years,Asthma,9.418984417166099,59055882.0
State,Texas,Depression among adults aged >=18 years,Depression,21.274119070815,59055882.0
State,Texas,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.955173178177239,59055882.0
State,Texas,High blood pressure among adults aged >=18 years,Hypertension,32.50235699468514,59055882.0
State,Texas,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.67840061045909,59055882.0
State,Utah,Arthritis among adults aged >=18 years,Arthritis,21.448621514541,6675950.0
State,Utah,Chronic kidney disease among adults aged >=18 years,CKD,2.6107779866535856,6675950.0
State,Utah,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,4.841089717568286,6675950.0
State,Utah,Coronary heart disease among adults aged >=18 years,Heart_Disease,4.575168058478568,6675950.0
State,Utah,Current asthma among adults aged >=18 years,Asthma,9.95559337622361,6675950.0
State,Utah,Depression among adults aged >=18 years,Depression,24.669247163325075,6675950.0
State,Utah,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.641518420599315,6675950.0
State,Utah,High blood pressure among adults aged >=18 years,Hypertension,26.857572630112568,6675950.0
State,Utah,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,30.801330492289487,6675950.0
State,Vermont,Arthritis among adults aged >=18 years,Arthritis,26.289594157101472,1291140.0
State,Vermont,Chronic kidney disease among adults aged >=18 years,CKD,2.7523765819353434,1291140.0
State,Vermont,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.050531158511084,1291140.0
State,Vermont,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.533307619622969,1291140.0
State,Vermont,Current asthma among adults aged >=18 years,Asthma,10.794107920132598,1291140.0
State,Vermont,Depression among adults aged >=18 years,Depression,26.19372779094444,1291140.0
State,Vermont,Diagnosed diabetes among adults aged >=18 years,Diabetes,7.923550350852734,1291140.0
State,Vermont,High blood pressure among adults aged >=18 years,Hypertension,27.75548011834503,1291140.0
State,Vermont,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,29.35587782889539,1291140.0
State,Virginia,Arthritis among adults aged >=18 years,Arthritis,25.49987640405754,17284548.0
State,Virginia,Chronic kidney disease among adults aged >=18 years,CKD,2.868273413918605,17284548.0
State,Virginia,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.044208173682066,17284548.0
State,Virginia,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.16488515638361,17284548.0
State,Virginia,Current asthma among adults aged >=18 years,Asthma,10.185411929776818,17284548.0
State,Virginia,Depression among adults aged >=18 years,Depression,20.286021711415305,17284548.0
State,Virginia,Diagnosed diabetes among adults aged >=18 years,Diabetes,10.51349534277668,17284548.0
State,Virginia,High blood pressure among adults aged >=18 years,Hypertension,32.99242838169676,17284548.0
State,Virginia,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,35.53147620059258,17284548.0
State,Washington,Arthritis among adults aged >=18 years,Arthritis,24.28643168638834,15477384.0
State,Washington,Chronic kidney disease among adults aged >=18 years,CKD,2.810250685774805,15477384.0
State,Washington,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.344646834374594,15477384.0
State,Washington,Coronary heart disease among adults aged >=18 years,Heart_Disease,4.8646511064143665,15477384.0
State,Washington,Current asthma among adults aged >=18 years,Asthma,10.597577568664061,15477384.0
State,Washington,Depression among adults aged >=18 years,Depression,25.041091175356243,15477384.0
State,Washington,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.801653574014834,15477384.0
State,Washington,High blood pressure among adults aged >=18 years,Hypertension,28.097378781840654,15477384.0
State,Washington,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.1400917235109,15477384.0
State,West Virginia,Arthritis among adults aged >=18 years,Arthritis,32.91518672050226,3565918.0
State,West Virginia,Chronic kidney disease among adults aged >=18 years,CKD,3.3149672538740376,3565918.0
State,West Virginia,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,10.513387969100803,3565918.0
State,West Virginia,Coronary heart disease among adults aged >=18 years,Heart_Disease,8.122898227048406,3565918.0
State,West Virginia,Current asthma among adults aged >=18 years,Asthma,11.688599485462086,3565918.0
State,West Virginia,Depression among adults aged >=18 years,Depression,27.47506944915727,3565918.0
State,West Virginia,Diagnosed diabetes among adults aged >=18 years,Diabetes,13.25998598397383,3565918.0
State,West Virginia,High blood pressure among adults aged >=18 years,Hypertension,39.97927077964216,3565918.0
State,West Virginia,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,37.6405053621536,3565918.0
State,Wisconsin,Arthritis among adults aged >=18 years,Arthritis,25.91298595568316,11791816.0
State,Wisconsin,Chronic kidney disease among adults aged >=18 years,CKD,2.875533751544291,11791816.0
State,Wisconsin,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.61776816225762,11791816.0
State,Wisconsin,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.51595509970644,11791816.0
State,Wisconsin,Current asthma among adults aged >=18 years,Asthma,10.410312016401884,11791816.0
State,Wisconsin,Depression among adults aged >=18 years,Depression,22.099010364476516,11791816.0
State,Wisconsin,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.75084539141384,11791816.0
State,Wisconsin,High blood pressure among adults aged >=18 years,Hypertension,30.085729314297307,11791816.0
State,Wisconsin,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.458911977595314,11791816.0
State,Wyoming,Arthritis among adults aged >=18 years,Arthritis,23.299873704870222,1157606.0
State,Wyoming,Chronic kidney disease among adults aged >=18 years,CKD,2.797504677757371,1157606.0
State,Wyoming,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.634411362760733,1157606.0
State,Wyoming,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.654078244238542,1157606.0
State,Wyoming,Current asthma among adults aged >=18 years,Asthma,9.641921517338368,1157606.0
State,Wyoming,Depression among adults aged >=18 years,Depression,20.527072855531156,1157606.0
State,Wyoming,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.9715731431938,1157606.0
State,Wyoming,High blood pressure among adults aged >=18 years,Hypertension,28.968304500840524,1157606.0
State,Wyoming,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,30.95092907258601,1157606.0
